company_id,ticker,company_name,formal_peer_group,fiscal_year,period_end_date,status_group,formal_sample_status,data_as_of,comparability_note,roe,net_margin,asset_turnover,equity_multiplier,roe_valid_flag,dupont_valid_flag,dupont_validity_reason,dupont_identity_gap,peer_median_roe,peer_median_net_margin,peer_median_asset_turnover,peer_median_equity_multiplier,roe_vs_peer_median,net_margin_vs_peer_median,asset_turnover_vs_peer_median,equity_multiplier_vs_peer_median,roe_peer_percentile,valid_peer_roe_count,roe_change,contribution_margin,contribution_turnover,contribution_multiplier,contribution_sum,shapley_reconciliation_gap,dominant_driver,h1_driver_group,leverage_contribution_share,h1_eligible_flag,h1_exclusion_reason,next_year_peer_relative_change,next_year_roe_change,roe_reversal_flag,rank_retention,h1_evidence_tier,h1_permitted_inference,h1_eligible_transition_count,h1_unique_company_count,h1_leverage_transition_count,h1_operating_transition_count,h1_leverage_group_median_outcome,h1_operating_group_median_outcome,h1_group_median_difference,metric_flag_count,unresolved_conflict_count,quality_warning_count,quality_warnings,source_selection_method,source_selection_note,interpretation_note,limitations_note
expe,EXPE,Expedia Group Inc,marketplace_platform,2020,2020-12-31,active,formal_included,2026-08-05,Marketplace revenue recognition and asset intensity differ; interpret margin and turnover together.,-0.6117096018735363,-0.5024043085208694,0.25926295317408865,4.696252927400469,True,True,valid,0.0,-0.25483692647871753,-0.15973665973665974,0.41367772503782074,3.7161314377855748,-0.35687267539481876,-0.34266764878420963,-0.1544147718637321,0.980121489614894,0.3333333333333333,7,-0.7127197028836373,-0.9645406366226763,0.3490108900389086,-0.09718995629986954,-0.7127197028836372,-1.1102230246251565e-16,margin,mixed_or_ambiguous,0.0,False,no_roe_improvement,0.33236623151220546,0.6153703706349762,False,0.3333333333333333,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
expe,EXPE,Expedia Group Inc,marketplace_platform,2021,2021-12-31,active,formal_included,2026-08-05,Marketplace revenue recognition and asset intensity differ; interpret margin and turnover together.,0.0036607687614399025,0.0013956734124214933,0.4273572245141409,6.1375838926174495,True,True,valid,0.0,0.028167212644053197,0.01730205889851094,0.49521686378713875,3.4437364120248892,-0.024506443882613294,-0.01590638548608945,-0.06785963927299787,2.6938474805925603,0.3333333333333333,7,0.6153703706349762,0.947079830851651,-0.2179257463630465,-0.11378371385362823,0.6153703706349762,0.0,margin,operating_driven,0.0,False,turnaround_from_loss,0.07722993356948724,0.0930425279418568,False,0.6666666666666666,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
expe,EXPE,Expedia Group Inc,marketplace_platform,2022,2022-12-31,active,formal_included,2026-08-05,Marketplace revenue recognition and asset intensity differ; interpret margin and turnover together.,0.0967032967032967,0.03017056655524128,0.5412790832540769,5.921565934065934,True,True,valid,-1.3877787807814457e-17,0.04397980701642277,0.026313857673320323,0.6435549868976294,3.179693255642623,0.05272348968687394,0.0038567088819209568,-0.10227590364355243,2.741872678423311,0.6666666666666666,7,0.0930425279418568,0.08397037023717119,0.01078242062535363,-0.0017102629206680044,0.09304252794185681,-1.3877787807814457e-17,margin,operating_driven,0.0,True,eligible,-0.18273239268192268,0.1480004183719259,False,0.2,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
expe,EXPE,Expedia Group Inc,marketplace_platform,2023,2023-12-31,active,formal_included,2026-08-05,Marketplace revenue recognition and asset intensity differ; interpret margin and turnover together.,0.2447037150752226,0.062076485707609624,0.5943568733652755,6.632330365366902,True,True,valid,0.0,0.37471261807027134,0.17185856296513408,0.627294443819946,3.175044344987013,-0.13000890299504875,-0.10978207725752445,-0.032937570454670495,3.4572860203798887,0.2,6,0.1480004183719259,0.1138182350699474,0.015467121823620238,0.01871506147835821,0.14800041837192585,5.551115123125783e-17,margin,operating_driven,0.12645276063562982,True,eligible,0.37880088763941683,0.3235670654912062,False,1.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
expe,EXPE,Expedia Group Inc,marketplace_platform,2024,2024-12-31,active,formal_included,2026-08-05,Marketplace revenue recognition and asset intensity differ; interpret margin and turnover together.,0.5682707805664288,0.09013220363742605,0.6218941630706336,10.138153350218742,True,True,valid,1.1102230246251565e-16,0.3194787959220607,0.10799328569414159,0.6296437354934566,2.509742414188333,0.24879198464436808,-0.017861082056715535,-0.007749572422823037,7.628410936030409,1.0,5,0.3235670654912062,0.14328965897324009,0.01779872357272088,0.16247868294524515,0.3235670654912061,5.551115123125783e-17,multiplier,leverage_driven,0.5021483960321697,False,next_year_not_observable,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,5,0,5,No consecutive t+1 annual observation is available; resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is leverage-driven under the frozen Shapley rule.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
figs,FIGS,FIGS Inc,dtc_brand,2020,2020-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.7291030177813922,0.18911338137371156,,,False,False,missing_prior_balance,,-0.12568018255222044,-0.03920997024652794,2.1583779704930097,1.6823283242459501,0.8547832003336127,0.2283233516202395,,,1.0,5,,,,,,,,,,,,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,Consecutive prior-year assets/equity are unavailable,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: missing_prior_balance.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
figs,FIGS,FIGS Inc,dtc_brand,2021,2021-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.05567953386744355,-0.02277455903486967,1.8832376583798245,1.2981966496722506,True,True,valid,6.938893903907228e-18,-0.03813811265461758,-0.004224136207928774,2.1621613094905507,1.6817704559143634,-0.017541421212825974,-0.018550422826940895,-0.27892365111072626,-0.3835738062421128,0.4,6,-0.7847825516488357,,,,,,not_available,not_available,,False,invalid_dupont_transition,0.19782837506300321,0.13225838991972508,False,0.6,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",No valid consecutive-year ROE transition is available for driver classification.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
figs,FIGS,FIGS Inc,dtc_brand,2022,2022-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.07657885605228153,0.04188322279004023,1.4313080509044092,1.277425756173732,True,True,valid,-1.3877787807814457e-17,-0.10370809779789572,0.017315448113486422,1.8449777172131978,1.77130656890503,0.18028695385017723,0.02456777467655381,-0.41366966630878865,-0.4938808127312979,0.6,6,0.13225838991972508,0.13804674340774586,-0.005510042810575092,-0.0002783106774456919,0.13225838991972508,0.0,margin,operating_driven,0.0,False,turnaround_from_loss,0.15450726347955335,-0.010445745529033268,True,0.6,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
figs,FIGS,FIGS Inc,dtc_brand,2023,2023-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.06613311052324826,0.041486604868357875,1.256853547213837,1.2683128125050214,True,True,valid,0.0,-0.2686611068064823,-0.008099150084610079,1.6746062156845094,1.885034839637243,0.3347942173297306,0.04958575495296795,-0.4177526684706725,-0.6167220271322216,0.6,6,-0.010445745529033268,-0.000678602018941014,-0.009256511938724602,-0.000510631571367671,-0.010445745529033287,1.9081958235744878e-17,turnover,mixed_or_ambiguous,,False,no_roe_improvement,-0.3347942173297306,-0.05891808416983399,True,0.5,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
figs,FIGS,FIGS Inc,dtc_brand,2024,2024-12-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.007215026353414273,0.004895978457694786,1.1303362373804167,1.3037393465626501,True,True,valid,0.0,0.007215026353414273,-0.012087052456880357,1.5722053960121507,1.7475941940114417,0.0,0.016983030914575144,-0.44186915863173404,-0.44385484744879156,0.5,5,-0.05891808416983399,-0.05615273103541932,-0.0037596620931396882,0.0009943089587250305,-0.058918084169833976,-1.3877787807814457e-17,margin,mixed_or_ambiguous,1.0,False,no_roe_improvement,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,No consecutive t+1 annual observation is available,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
love,LOVE,Lovesac Company,dtc_brand,2018,2018-02-04,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,-0.05403963934416021,,,False,False,missing_prior_balance,,0.3592097625690084,0.04100583669321502,3.2860778900732006,1.9600035019486222,,-0.09504547603737523,,,,2,,,,,,,,,,,,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,2,0,2,Consecutive prior-year assets/equity are unavailable; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: missing_prior_balance.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
love,LOVE,Lovesac Company,dtc_brand,2019,2019-02-03,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.1309336447060674,-0.04041658777239968,2.2652831950567283,1.430108899311271,True,True,valid,0.0,0.1037335178434814,0.023378538221732578,2.768020829541444,1.5436566198640926,-0.23466716254954878,-0.06379512599413226,-0.5027376344847156,-0.1135477205528217,0.0,3,,,,,,,not_available,not_available,,False,invalid_dupont_transition,0.18032662584766238,-0.049087074548039455,True,0.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,2,0,2,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",No valid consecutive-year ROE transition is available for driver classification.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
love,LOVE,Lovesac Company,dtc_brand,2020,2020-02-02,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.18002071925410684,-0.06515209296545932,2.023399952813894,1.3655650258990675,True,True,valid,0.0,-0.12568018255222044,-0.03920997024652794,2.1583779704930097,1.6823283242459501,-0.054340536701886405,-0.025942122718931378,-0.13497801767911577,-0.31676329834688266,0.0,5,-0.049087074548039455,-0.07417537158145074,0.01781490838459686,0.007273388648814426,-0.049087074548039455,0.0,margin,mixed_or_ambiguous,0.2899116125390299,False,nonpositive_prior_roe,0.24116038241186463,0.3287024523094675,False,0.8,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
love,LOVE,Lovesac Company,dtc_brand,2021,2021-01-31,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.14868173305536064,0.045915981268200214,2.1621613094905507,1.497633868582188,True,True,valid,0.0,-0.03813811265461758,-0.004224136207928774,2.1621613094905507,1.6817704559143634,0.18681984570997823,0.05014011747612899,0.0,-0.18413658733217542,0.8,6,0.3287024523094675,0.3329321909678771,-0.0017410134091861088,-0.0024887252492234837,0.3287024523094675,0.0,margin,operating_driven,0.0,False,turnaround_from_loss,0.27426332734378744,0.20869334220050934,False,1.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
love,LOVE,Lovesac Company,dtc_brand,2022,2022-01-30,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.35737507525587,0.09531168776430589,1.8449777172131978,2.0322960565924144,True,True,valid,5.551115123125783e-17,-0.10370809779789572,0.017315448113486422,1.8449777172131978,1.77130656890503,0.46108317305376567,0.07799623965081946,0.0,0.2609894876873844,1.0,6,0.20869334220050934,0.1739765100876094,-0.040228959121009614,0.07494579123390947,0.20869334220050928,5.551115123125783e-17,margin,operating_driven,0.30108106359303755,True,eligible,-0.04145372126797253,-0.20640673027655917,True,1.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,9,0,9,resolved_latest_restated: Later valid filing supplies the current comparative value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is operating-driven; dominant factor: margin.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
love,LOVE,Lovesac Company,dtc_brand,2023,2023-01-29,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.1509683449793108,0.040676987433562815,1.6746062156845094,2.2162789107116394,True,True,valid,0.0,-0.2686611068064823,-0.008099150084610079,1.6746062156845094,1.885034839637243,0.41962945178579314,0.04877613751817289,0.0,0.33124407107439646,1.0,6,-0.20640673027655917,-0.20409840904518098,-0.02446566558593605,0.022157344354557903,-0.20640673027655912,-5.551115123125783e-17,margin,mixed_or_ambiguous,1.0,False,no_roe_improvement,-0.310616610923737,-0.034740477763840386,True,0.75,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,6,0,6,resolved_latest_restated: Later valid filing supplies the current comparative value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
love,LOVE,Lovesac Company,dtc_brand,2024,2024-02-04,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",0.11622786721547042,0.03407424332217089,1.5722053960121507,2.169575488930563,True,True,valid,1.3877787807814457e-17,0.007215026353414273,-0.012087052456880357,1.5722053960121507,1.7475941940114417,0.10901284086205615,0.046161295779051245,0.0,0.4219812949191215,0.75,5,-0.034740477763840386,-0.023508471454203192,-0.008395607799184721,-0.0028363985104524697,-0.03474047776384038,-6.938893903907228e-18,margin,mixed_or_ambiguous,,False,no_roe_improvement,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,No consecutive t+1 annual observation is available,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
pton,PTON,Peloton Interactive Inc,dtc_brand,2019,2019-06-30,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,-0.21377049180327867,,,False,False,missing_prior_balance,,0.1037335178434814,0.023378538221732578,2.768020829541444,1.5436566198640926,,-0.23714903002501125,,,,3,,,,,,,,,,,,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,Consecutive prior-year assets/equity are unavailable; resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: missing_prior_balance.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
pton,PTON,Peloton Interactive Inc,dtc_brand,2020,2020-06-30,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.12568018255222044,-0.03921353852894462,0.9494319215869796,3.375724065297525,True,True,valid,0.0,-0.12568018255222044,-0.03920997024652794,2.1583779704930097,1.6823283242459501,0.0,-3.568282416682722e-06,-1.20894604890603,1.693395741051575,0.5,5,,,,,,,not_available,not_available,,False,invalid_dupont_transition,-0.07199853837536407,0.015543531522238793,False,0.2,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,resolved_latest_restated: Later valid filing supplies the current comparative value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",No valid consecutive-year ROE transition is available for driver classification.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
pton,PTON,Peloton Interactive Inc,dtc_brand,2021,2021-06-30,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-0.11013665102998164,-0.04699388333581978,1.0771620644400997,2.175752454765304,True,True,valid,1.3877787807814457e-17,-0.03813811265461758,-0.004224136207928774,2.1621613094905507,1.6817704559143634,-0.07199853837536407,-0.04276974712789101,-1.084999245050451,0.49398199885094085,0.2,6,0.015543531522238793,-0.021783989182982355,-0.015182848246837601,0.052510368952058746,0.015543531522238786,6.938893903907228e-18,multiplier,leverage_driven,1.0,False,turnaround_from_loss,-2.2339226778446353,-2.2994926629879133,True,0.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,1,0,1,resolved_latest_restated: Later valid filing supplies the current comparative value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest valid ROE improvement is leverage-driven under the frozen Shapley rule.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
pton,PTON,Peloton Interactive Inc,dtc_brand,2022,2022-06-30,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-2.409629314017895,-0.7893972809245973,0.8414512397082486,3.6276523221133363,True,True,valid,0.0,-0.10370809779789572,0.017315448113486422,1.8449777172131978,1.77130656890503,-2.3059212162199993,-0.8067127290380837,-1.0035264775049493,1.8563457532083063,0.0,6,-2.2994926629879133,-2.0453980956468776,0.3072027984199499,-0.5612973657609857,-2.2994926629879133,0.0,margin,mixed_or_ambiguous,0.0,False,nonpositive_prior_roe,-5.89888980591912,-6.063842814927707,True,0.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
pton,PTON,Peloton Interactive Inc,dtc_brand,2023,2023-06-30,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",-8.473472128945602,-0.45057495893150495,0.8238790161233376,22.82605775688382,True,True,valid,1.7763568394002505e-15,-0.2686611068064823,-0.008099150084610079,1.6746062156845094,1.885034839637243,-8.20481102213912,-0.44247580884689486,-0.8507271995611718,20.941022917246578,0.0,6,-6.063842814927707,3.722108128400155,0.13457504404543175,-9.920525987373296,-6.063842814927709,1.7763568394002505e-15,multiplier,mixed_or_ambiguous,0.0,False,nonpositive_prior_roe,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,0,0,0,,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
pton,PTON,Peloton Interactive Inc,dtc_brand,2024,2024-06-30,active,formal_included,2026-08-05,"Channel mix, fiscal calendars, and inventory intensity differ within this peer group.",,-0.20436956119237176,1.090164099872838,,False,False,nonpositive_average_equity,,0.007215026353414273,-0.012087052456880357,1.5722053960121507,1.7475941940114417,,-0.1922825087354914,-0.4820412961393128,,,5,,,,,,,not_available,not_available,,False,invalid_dupont_transition,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,2,0,2,Average equity is nonpositive; ROE is invalid; No consecutive t+1 annual observation is available,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",DuPont unavailable: nonpositive_average_equity.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
qvcga,QVCGA,QVC Group Inc,inventory_led_ecommerce,2018,2018-12-31,bankrupt,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",0.1157515637834081,0.06510305614783227,0.6705907585253675,2.651355278953687,True,True,valid,0.0,-0.05164283840584167,-0.05136341761597866,2.3961853996262596,2.936742028750036,0.16739440218924978,0.11646647376381092,-1.725594641100892,-0.2853867497963489,0.6666666666666666,4,,,,,,,,,,,,,,,,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",No valid consecutive-year ROE transition is available for driver classification.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
qvcga,QVCGA,QVC Group Inc,inventory_led_ecommerce,2019,2019-12-31,bankrupt,formal_included,2026-08-05,"Inventory ownership, fulfillment intensity, and hybrid business exposure differ within this peer group.",-0.0853932584269663,-0.03388319215336603,0.7658339498093666,3.290823970037453,True,True,valid,-1.3877787807814457e-17,-0.3171596363733877,-0.05207001897975609,2.92493595204727,3.4818842553744727,0.23176637794642138,0.018186826826390064,-2.1591020022379035,-0.19106028533701958,0.6666666666666666,4,-0.20114482221037439,-0.2117265064839193,0.00391484023830152,0.006666844035243408,-0.20114482221037439,0.0,margin,mixed_or_ambiguous,0.6300361892209411,False,no_roe_improvement,-0.13679296782790581,0.36272659176029964,False,1.0,B,Descriptive persistence patterns only; emphasize company concentration and year imbalance.,21,10,4,17,0.35242975575281144,-0.11898476702773753,0.47141452278054896,3,0,3,resolved_latest_restated: Later valid filing supplies the current comparative value; resolved_tag_priority: Configured canonical tag priority selects the concept-aligned value,latest_valid_restated_sec_companyfacts,"Latest valid filing through 2026-08-05; filing date, source priority, and accession provide deterministic selection.",The latest ROE transition is not a clear positive leverage- or operating-driven improvement.,Descriptive persistence patterns only; emphasize company concentration and year imbalance. Latest-restated annual data are not point-in-time; peer benchmarks are descriptive.
